daerah,nama kecamatan,kepadatan penduduk
kabupaten tasikmalaya,Cipatujah,292
kabupaten tasikmalaya,Karangnunggal,660
kabupaten tasikmalaya,Cikalong,494
kabupaten tasikmalaya,Pancatengah,248
kabupaten tasikmalaya,Cikatomas,402
kabupaten tasikmalaya,Cibalong,574
kabupaten tasikmalaya,Parungponteng,802
kabupaten tasikmalaya,Bantarkalong,648
kabupaten tasikmalaya,Bojongasih,582
kabupaten tasikmalaya,Culamega,402
kabupaten tasikmalaya,Bojonggambir,263
kabupaten tasikmalaya,Sodonghilir,771
kabupaten tasikmalaya,Taraju,764
kabupaten tasikmalaya,Salawu,1289
kabupaten tasikmalaya,Puspahiang,1040
kabupaten tasikmalaya,Tanjungjaya,1305
kabupaten tasikmalaya,Sukaraja,1289
kabupaten tasikmalaya,Salopa,427
kabupaten tasikmalaya,Jatiwaras,733
kabupaten tasikmalaya,Cineam,436
kabupaten tasikmalaya,Karangjaya,267
kabupaten tasikmalaya,Manonjaya,1677
kabupaten tasikmalaya,Gunungtanjung,968
kabupaten tasikmalaya,Singaparna,3051
kabupaten tasikmalaya,Sukarame,2238
kabupaten tasikmalaya,Mangunreja,1429
kabupaten tasikmalaya,Cigalontang,645
kabupaten tasikmalaya,Leuwisari,790
kabupaten tasikmalaya,Sariwangi,735
kabupaten tasikmalaya,Padakembang,1132
kabupaten tasikmalaya,Sukaratu,934
kabupaten tasikmalaya,Cisayong,1046
kabupaten tasikmalaya,Sukahening,1129
kabupaten tasikmalaya,Rajapolah,2477
kabupaten tasikmalaya,Jamanis,1841
kabupaten tasikmalaya,Ciawi,1496
kabupaten tasikmalaya,Kadipaten,896
kabupaten tasikmalaya,Pagerageung,901
kabupaten tasikmalaya,Sukaresik,2373
kabupaten sukabumi,Ciemas,190
kabupaten sukabumi,Ciracap,394
kabupaten sukabumi,Waluran,326
kabupaten sukabumi,Surade,709
kabupaten sukabumi,Cibitung,350
kabupaten sukabumi,Jampang Kulon,783
kabupaten sukabumi,Cimanggu,438
kabupaten sukabumi,Kali Bunder,383
kabupaten sukabumi,Tegal Buleud,145
kabupaten sukabumi,Cidolog,180
kabupaten sukabumi,Sagaranten,482
kabupaten sukabumi,Cidadap,232
kabupaten sukabumi,Curugkembar,569
kabupaten sukabumi,Pabuaran,395
kabupaten sukabumi,Lengkong,235
kabupaten sukabumi,Palabuhanratu,1324
kabupaten sukabumi,Simpenan,362
kabupaten sukabumi,Warung Kiara,718
kabupaten sukabumi,Bantargadung,566
kabupaten sukabumi,Jampang Tengah,366
kabupaten sukabumi,Purabaya,397
kabupaten sukabumi,Cikembar,1104
kabupaten sukabumi,Nyalindung,515
kabupaten sukabumi,Geger Bitung,649
kabupaten sukabumi,Sukaraja,2367
kabupaten sukabumi,Kebonpedes,3285
kabupaten sukabumi,Cireunghas,1217
kabupaten sukabumi,Sukalarang,1723
kabupaten sukabumi,Sukabumi,1756
kabupaten sukabumi,Kadudampit,870
kabupaten sukabumi,Cisaat,6203
kabupaten sukabumi,Gunungguruh,2250
kabupaten sukabumi,Cibadak,1993
kabupaten sukabumi,Cicantayan,1809
kabupaten sukabumi,Caringin,1464
kabupaten sukabumi,Nagrak,1314
kabupaten sukabumi,Ciambar,843
kabupaten sukabumi,Cicurug,2678
kabupaten sukabumi,Cidahu,2216
kabupaten sukabumi,Parakan Salak,1292
kabupaten sukabumi,Parung Kuda,3330
kabupaten sukabumi,Bojong Genteng,2062
kabupaten sukabumi,Kalapa Nunggal,1115
kabupaten sukabumi,Cikidang,471
kabupaten sukabumi,Cisolok,465
kabupaten sukabumi,Cikakak,422
kabupaten sukabumi,Kabandungan,353
kabupaten subang,Sagalaherang,606
kabupaten subang,Serangpanjang,369
kabupaten subang,Jalancagak,954
kabupaten subang,Ciater,477
kabupaten subang,Cisalak,434
kabupaten subang,Kasomalang,893
kabupaten subang,Tanjungsiang,733
kabupaten subang,Cijambe,385
kabupaten subang,Cibogo,774
kabupaten subang,Subang,897
kabupaten subang,Kalijati,759
kabupaten subang,Dawuan,463
kabupaten subang,Cipeundeuy,521
kabupaten subang,Pabuaran,874
kabupaten subang,Patokbeusi,915
kabupaten subang,Purwadadi,775
kabupaten subang,Cikaum,692
kabupaten subang,Pagaden,867
kabupaten subang,Pagaden Barat,684
kabupaten subang,Cipunagara,625
kabupaten subang,Compreng,677
kabupaten subang,Binong,920
kabupaten subang,Tambakdahan,709
kabupaten subang,Ciasem,990
kabupaten subang,Pamanukan,540
kabupaten subang,Sukasari,730
kabupaten subang,Pusakanagara,768
kabupaten subang,Pusakajaya,947
kabupaten subang,Legonkulon,386
kabupaten subang,Blanakan,638
kabupaten pangandaran,Cimerak,426
kabupaten pangandaran,Cijulang,317
kabupaten pangandaran,Cigugur,226
kabupaten pangandaran,Langkaplancar,292
kabupaten pangandaran,Parigi,480
kabupaten pangandaran,Sidamulih,391
kabupaten pangandaran,Pangandaran,980
kabupaten pangandaran,Kalipucang,283
kabupaten pangandaran,Padaherang,585
kabupaten pangandaran,Mangunjaya,1004
kabupaten majalengka,Lemahsugih,836
kabupaten majalengka,Bantarujeg,716
kabupaten majalengka,Malausma,1131
kabupaten majalengka,Cikijing,1627
kabupaten majalengka,Cingambul,1239
kabupaten majalengka,Talaga,1141
kabupaten majalengka,Banjaran,602
kabupaten majalengka,Argapura,621
kabupaten majalengka,Maja,820
kabupaten majalengka,Majalengka,1304
kabupaten majalengka,Cigasong,1627
kabupaten majalengka,Sukahaji,1550
kabupaten majalengka,Sindang,754
kabupaten majalengka,Rajagaluh,1430
kabupaten majalengka,Sindangwangi,1135
kabupaten majalengka,Leuwimunding,2081
kabupaten majalengka,Palasah,1467
kabupaten majalengka,Jatiwangi,2325
kabupaten majalengka,Dawuan,2046
kabupaten majalengka,Kasokandel,1769
kabupaten majalengka,Panyingkiran,1477
kabupaten majalengka,Kadipaten,2232
kabupaten majalengka,Kertajati,360
kabupaten majalengka,Jatitujuh,771
kabupaten majalengka,Ligung,1126
kabupaten majalengka,Sumberjaya,2079
kabupaten karawang,Pangkalan,429
kabupaten karawang,Tegalwaru,781
kabupaten karawang,Ciampel,391
kabupaten karawang,Telukjambe Timur,1034
kabupaten karawang,Telukjambe Barat,816
kabupaten karawang,Klari,2.885
kabupaten karawang,Cikampek,3.409
kabupaten karawang,Purwasari,2.704
kabupaten karawang,Tirtamulya,1.120
kabupaten karawang,Jatisari,1.511
kabupaten karawang,Banyusari,1.046
kabupaten karawang,Kotabaru,4.321
kabupaten karawang,Cilamaya Wetan,1.049
kabupaten karawang,Cilamaya Kulon,998
kabupaten karawang,Lemahabang,1.273
kabupaten karawang,Telagasari,681
kabupaten karawang,Majalaya,2.623
kabupaten karawang,Karawang Timur,5.482
kabupaten karawang,Karawang Barat,4.237
kabupaten karawang,Rawamerta,1.114
kabupaten karawang,Tempuran,719
kabupaten karawang,Kutawaluya,1.156
kabupaten karawang,Rengasdengklok,3.188
kabupaten karawang,Jayakerta,1.608
kabupaten karawang,Pedes,1.242
kabupaten karawang,Cilebar,652
kabupaten karawang,Cibuaya,465
kabupaten karawang,Tirtajaya,692
kabupaten karawang,Batujaya,1.100
kabupaten cianjur,Agrabinta,216
kabupaten cianjur,Leles,274
kabupaten cianjur,Sindangbarang,390
kabupaten cianjur,Cidaun,242
kabupaten cianjur,Naringgul,169
kabupaten cianjur,Cibinong,280
kabupaten cianjur,Cikadu,195
kabupaten cianjur,Tanggeung,805
kabupaten cianjur,Pasirkuda,379
kabupaten cianjur,Kadupandak,527
kabupaten cianjur,Cijati,723
kabupaten cianjur,Takokak,361
kabupaten cianjur,Sukanagara,348
kabupaten cianjur,Pagelaran,394
kabupaten cianjur,Campaka,512
kabupaten cianjur,Campakamulya,324
kabupaten cianjur,Cibeber,1159
kabupaten cianjur,Warungkondang,1851
kabupaten cianjur,Gekbrong,1315
kabupaten cianjur,Cilaku,2437
kabupaten cianjur,Sukaluyu,2103
kabupaten cianjur,Bojongpicung,1005
kabupaten cianjur,Haurwangi,1507
kabupaten cianjur,Ciranjang,2825
kabupaten cianjur,Mande,934
kabupaten cianjur,Karangtengah,3726
kabupaten cianjur,Cianjur,6820
kabupaten cianjur,Cugenang,1652
kabupaten cianjur,Pacet,2837
kabupaten cianjur,Cipanas,1733
kabupaten cianjur,Sukaresmi,1011
kabupaten cianjur,Cikalongkulon,801
kabupaten bogor,Nanggung,660
kabupaten bogor,Leuwiliang,1394
kabupaten bogor,Leuwisadeng,2208
kabupaten bogor,Pamijahan,1328
kabupaten bogor,Cibungbulang,4076
kabupaten bogor,Ciampea,5192
kabupaten bogor,Tenjolaya,1845
kabupaten bogor,Dramaga,4447
kabupaten bogor,Ciomas,9987
kabupaten bogor,Tamansari,2945
kabupaten bogor,Cijeruk,2015
kabupaten bogor,Cigombong,2169
kabupaten bogor,Caringin,1764
kabupaten bogor,Ciawi,2532
kabupaten bogor,Cisarua,1864
kabupaten bogor,Megamendung,1746
kabupaten bogor,Sukaraja,5048
kabupaten bogor,Babakan Madang,1341
kabupaten bogor,Sukamakmur,491
kabupaten bogor,Cariu,632
kabupaten bogor,Tanjungsari,405
kabupaten bogor,Jonggol,1128
kabupaten bogor,Cileungsi,4349
kabupaten bogor,Klapanunggal,1484
kabupaten bogor,Gunung Putri,4860
kabupaten bogor,Citeureup,3043
kabupaten bogor,Cibinong,8002
kabupaten bogor,Bojong Gede,10660
kabupaten bogor,Tajur Halang,4432
kabupaten bogor,Kemang,3310
kabupaten bogor,Rancabungur,2806
kabupaten bogor,Parung,4569
kabupaten bogor,Ciseeng,2885
kabupaten bogor,Gunung Sindur,2815
kabupaten bogor,Rumpin,1095
kabupaten bogor,Cigudeg,782
kabupaten bogor,Sukajaya,430
kabupaten bogor,Jasinga,810
kabupaten bogor,Tenjo,913
kabupaten bogor,Parung Panjang,1702
kabupaten bandung barat,Rongga,573
kabupaten bandung barat,Gununghalu,520
kabupaten bandung barat,Sindangkerta,1148
kabupaten bandung barat,Cililin,981
kabupaten bandung barat,Cihampelas,3143
kabupaten bandung barat,Cipongkor,1071
kabupaten bandung barat,Batujajar,3670
kabupaten bandung barat,Saguling,365
kabupaten bandung barat,Cipatat,1183
kabupaten bandung barat,Padalarang,3735
kabupaten bandung barat,Ngamprah,5834
kabupaten bandung barat,Parongpong,2639
kabupaten bandung barat,Lembang,1044
kabupaten bandung barat,Cisarua,1051
kabupaten bandung barat,Cikalong Wetan,1416
kabupaten bandung barat,Cipeundeuy,954
kota tasikmalaya,Kawalu,2497
kota tasikmalaya,Tamansari,2327
kota tasikmalaya,Cibeureum,3922
kota tasikmalaya,Purbaratu,3957
kota tasikmalaya,Tawang,8808
kota tasikmalaya,Cihideung,13336
kota tasikmalaya,Mangkubumi,4364
kota tasikmalaya,Indihiang,5840
kota tasikmalaya,Bungursari,3941
kota tasikmalaya,Cipedes,9467
kota sukabumi,Baros,7671
kota sukabumi,Lembursitu,4316
kota sukabumi,Cibeureum,5631
kota sukabumi,Citamiang,14087
kota sukabumi,Warudoyong,8299
kota sukabumi,Gunung Puyuh,9930
kota sukabumi,Cikole,10467
kota cimahi,Cimahi Selatan,14886
kota cimahi,Cimahi Tengah,15638
kota cimahi,Cimahi Utara,13056
kota bandung,Bandung Kulon,20540
kota bandung,Babakan Ciparay,19662
kota bandung,Bojongloa Kaler,39583
kota bandung,Bojongloa Kidul,17027
kota bandung,Astanaanyar,24671
kota bandung,Regol,17299
kota bandung,Lengkong,12103
kota bandung,Bandung Kidul,10359
kota bandung,Buahbatu,14413
kota bandung,Rancasari,12148
kota bandung,Gedebage,4809
kota bandung,Cibiru,11721
kota bandung,Panyileukan,7621
kota bandung,Ujung Berung,15847
kota bandung,Cinambo,5913
kota bandung,Arcamanik,14146
kota bandung,Antapani,20270
kota bandung,Mandalajati,15346
kota bandung,Kiaracondong,22734
kota bandung,Batununggal,22526
kota bandung,Sumur Bandung,10350
kota bandung,Andir,26926
kota bandung,Cicendo,13926
kota bandung,Bandung Wetan,8023
kota bandung,Cibeunying Kidul,21542
kota bandung,Cibeunying Kaler,15525
kota bandung,Coblong,15265
kota bandung,Sukajadi,24062
kota bandung,Sukasari,12275
kota bandung,Cidadap,8965
kabupaten sumedang,Jatinangor,850
kabupaten sumedang,Cimanggung,762
kabupaten sumedang,Tanjungsari,753
kabupaten sumedang,Sukasari,280
kabupaten sumedang,Pamulihan,547
kabupaten sumedang,Rancakalong,344
kabupaten sumedang,Sumedang Selatan,678
kabupaten sumedang,Sumedang Utara,859
kabupaten sumedang,Ganeas,220
kabupaten sumedang,Situraja,363
kabupaten sumedang,Cisitu,261
kabupaten sumedang,Darmaraja,305
kabupaten sumedang,Cibugel,209
kabupaten sumedang,Wado,372
kabupaten sumedang,Jatinunggal,390
kabupaten sumedang,Jatigede,186
kabupaten sumedang,Tomo,195
kabupaten sumedang,Ujung Jaya,268
kabupaten sumedang,Conggeang,240
kabupaten sumedang,Paseh,322
kabupaten sumedang,Cimalaka,540
kabupaten sumedang,Cisarua,175
kabupaten sumedang,Tanjungkerta,288
kabupaten sumedang,Tanjungmedar,223
kabupaten sumedang,Buahdua,271
kabupaten sumedang,Surian,98
kabupaten kuningan,Darma,1060
kabupaten kuningan,Kadugede,1648
kabupaten kuningan,Nusaherang,1183
kabupaten kuningan,Ciniru,430
kabupaten kuningan,Hantara,435
kabupaten kuningan,Selajambe,377
kabupaten kuningan,Subang,339
kabupaten kuningan,Cilebak,273
kabupaten kuningan,Ciwaru,607
kabupaten kuningan,Karangkancana,346
kabupaten kuningan,Cibingbin,582
kabupaten kuningan,Cibeureum,532
kabupaten kuningan,Luragung,1245
kabupaten kuningan,Cimahi,553
kabupaten kuningan,Cidahu,1261
kabupaten kuningan,Kalimanggis,1379
kabupaten kuningan,Ciawigebang,1676
kabupaten kuningan,Cipicung,1619
kabupaten kuningan,Lebakwangi,2546
kabupaten kuningan,Maleber,805
kabupaten kuningan,Garawangi,1526
kabupaten kuningan,Sindangagung,3231
kabupaten kuningan,Kuningan,3994
kabupaten kuningan,Cigugur,1431
kabupaten kuningan,Kramatmulya,2705
kabupaten kuningan,Jalaksana,1320
kabupaten kuningan,Japara,907
kabupaten kuningan,Cilimus,1573
kabupaten kuningan,Cigandamekar,1585
kabupaten kuningan,Mandirancan,743
kabupaten kuningan,Pancalang,1419
kabupaten kuningan,Pasawahan,487
kabupaten indramayu,Haurgeulis,1486
kabupaten indramayu,Gantar,362
kabupaten indramayu,Kroya,516
kabupaten indramayu,Gabuswetan,789
kabupaten indramayu,Cikedung,379
kabupaten indramayu,Terisi,356
kabupaten indramayu,Lelea,815
kabupaten indramayu,Bangodua,739
kabupaten indramayu,Tukdana,817
kabupaten indramayu,Widasari,1007
kabupaten indramayu,Kertasemaya,1711
kabupaten indramayu,Sukagumiwang,1119
kabupaten indramayu,Krangkeng,976
kabupaten indramayu,Karangampel,2431
kabupaten indramayu,Kedokan Bunder,1659
kabupaten indramayu,Juntinyuat,1789
kabupaten indramayu,Sliyeg,1248
kabupaten indramayu,Jatibarang,1899
kabupaten indramayu,Balongan,1435
kabupaten indramayu,Indramayu,2392
kabupaten indramayu,Sindang,1454
kabupaten indramayu,Cantigi,428
kabupaten indramayu,Pasekan,482
kabupaten indramayu,Lohbener,1564
kabupaten indramayu,Arahan,1184
kabupaten indramayu,Losarang,512
kabupaten indramayu,Kandanghaur,1137
kabupaten indramayu,Bongas,1077
kabupaten indramayu,Anjatan,1114
kabupaten indramayu,Sukra,1191
kabupaten indramayu,Patrol,1531
kabupaten garut,Cisewu,202
kabupaten garut,Caringin,348
kabupaten garut,Talegong,276
kabupaten garut,Bungbulang,419
kabupaten garut,Mekarmukti,366
kabupaten garut,Pamulihan,149
kabupaten garut,Pakenjeng,363
kabupaten garut,Cikelet,279
kabupaten garut,Pameungpeuk,1045
kabupaten garut,Cibalong,226
kabupaten garut,Cisompet,326
kabupaten garut,Peundeuy,446
kabupaten garut,Singajaya,738
kabupaten garut,Cihurip,489
kabupaten garut,Cikajang,721
kabupaten garut,Banjarwangi,490
kabupaten garut,Cilawu,1490
kabupaten garut,Bayongbong,2343
kabupaten garut,Cigedug,1537
kabupaten garut,Cisurupan,1285
kabupaten garut,Sukaresmi,1215
kabupaten garut,Samarang,1393
kabupaten garut,Pasirwangi,1473
kabupaten garut,Tarogong Kidul,6304
kabupaten garut,Tarogong Kaler,2086
kabupaten garut,Garut Kota,4791
kabupaten garut,Karangpawitan,2907
kabupaten garut,Wanaraja,1483
kabupaten garut,Sucinaraja,941
kabupaten garut,Pangatikan,2306
kabupaten garut,Sukawening,1579
kabupaten garut,Karangtengah,871
kabupaten garut,Banyuresmi,2045
kabupaten garut,Leles,1230
kabupaten garut,Leuwigoong,2623
kabupaten garut,Cibatu,1917
kabupaten garut,Kersamanah,2522
kabupaten garut,Cibiuk,1916
kabupaten garut,Kadungora,2642
kabupaten garut,Blubur Limbangan,1121
kabupaten garut,Selaawi,1341
kabupaten garut,Malangbong,1517
kota depok,Sawangan,7922
kota depok,Bojongsari,7826
kota depok,Pancoran Mas,14093
kota depok,Cipayung,16785
kota depok,Sukmajaya,14606
kota depok,Cilodong,12179
kota depok,Cimanggis,11387
kota depok,Tapos,8363
kota depok,Beji,11516
kota depok,Limo,10724
kota depok,Cinere,9470
kota cirebon,HARJAMUKTI,7523
kota cirebon,LEMAHWUNGKUK,8236
kota cirebon,PEKALIPAN,18657
kota cirebon,KESAMBI,9151
kota cirebon,KEJAKSAN,10582
kota bekasi,Pondokgede,14514
kota bekasi,Jatisampurna,6676
kota bekasi,Pondokmelati,11971
kota bekasi,Jatiasih,11320
kota bekasi,Bantargebang,5871
kota bekasi,Mustikajaya,9902
kota bekasi,Bekasi Timur,17860
kota bekasi,Rawalumbu,13441
kota bekasi,Bekasi Selatan,13530
kota bekasi,Bekasi Barat,19169
kota bekasi,Medan Satria,12282
kota bekasi,Bekasi Utara,16873
kota banjar,Banjar,2354
kota banjar,Purwaharja,1519
kota banjar,Pataruman,1199
kota banjar,Langensari,1915
kabupaten purwakarta,Jatiluhur,1338
kabupaten purwakarta,Sukasari,204
kabupaten purwakarta,Maniis,538
kabupaten purwakarta,Tegal Waru,793
kabupaten purwakarta,Plered,2857
kabupaten purwakarta,Sukatani,881
kabupaten purwakarta,Darangdan,1141
kabupaten purwakarta,Bojong,835
kabupaten purwakarta,Wanayasa,805
kabupaten purwakarta,Kiarapedes,594
kabupaten purwakarta,Pasawahan,1470
kabupaten purwakarta,Pondok Salam,750
kabupaten purwakarta,Purwakarta,7487
kabupaten purwakarta,Babakancikao,1578
kabupaten purwakarta,Campaka,1274
kabupaten purwakarta,Cibatu,593
kabupaten purwakarta,Bungursari,1198
kota yogyakarta,Mantrijeron,12648
kota yogyakarta,Kraton,13091
kota yogyakarta,Mergangsan,12551
kota yogyakarta,Umbulharjo,8215
kota yogyakarta,Kotagede,11258
kota yogyakarta,Gondokusuman,9293
kota yogyakarta,Danurejan,17076
kota yogyakarta,Pakualaman,14197
kota yogyakarta,Gondomanan,11241
kota yogyakarta,Ngampilan,18334
kota yogyakarta,Wirobrajan,14019
kota yogyakarta,Gedong Tengen,16788
kota yogyakarta,Jetis,13636
kota yogyakarta,Tegalrejo,11747
kota surabaya,Karang Pilang,8041
kota surabaya,Jambangan,13222
kota surabaya,Gayungan,7444
kota surabaya,Wonocolo,12256
kota surabaya,Tenggilis Mejoyo,10143
kota surabaya,Gunung Anyar,6142
kota surabaya,Rungkut,5397
kota surabaya,Sukolilo,3845
kota surabaya,Mulyorejo,5079
kota surabaya,Gubeng,16757
kota surabaya,Wonokromo,18591
kota surabaya,Dukuh Pakis,5784
kota surabaya,Wiyung,6179
kota surabaya,Lakarsantri,3440
kota surabaya,Sambikerep,4023
kota surabaya,Tandes,9234
kota surabaya,Suko Manunggal,11237
kota surabaya,Sawahan,27648
kota surabaya,Tegalsari,22624
kota surabaya,Genteng,14339
kota surabaya,Tambaksari,25309
kota surabaya,Kenjeran,21774
kota surabaya,Bulak,7667
kota surabaya,Simokerto,35271
kota surabaya,Semampir,20254
kota surabaya,Pabean Cantian,13491
kota surabaya,Bubutan,24860
kota surabaya,Krembangan,13357
kota surabaya,Asemrowo,3245
kota surabaya,Benowo,2813
kota surabaya,Pakal,3474